"End of Period","Credit Number","Region","Country / Economy Code","Country / Economy","Borrower","Credit Status","Service Charge Rate","Currency of Commitment","Project ID","Project Name","Original Principal Amount (US$)","Cancelled Amount (US$)","Undisbursed Amount (US$)","Disbursed Amount (US$)","Repaid to IDA (US$)","Due to IDA (US$)","Exchange Adjustment (US$)","Borrowers Obligation (US$)","Sold 3rd Party (US$)","Repaid 3rd Party (US$)","Due 3rd Party (US$)","Credits Held (US$)","First Repayment Date","Last Repayment Date","Agreement Signing Date","Board Approval Date","Effective Date (Most Recent)","Closed Date (Most Recent)","Last Disbursement Date"
"2024-09-30","IDA01010","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002895","EDUCATION I","11879480.31","615206.08","0","11264274.23","11264274.23","0","0","0","0","0","0","0","1977-09-01","2017-03-01","1967-04-21","1967-04-18","1967-05-24","1973-06-30",""
"2024-09-30","IDA01080","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002897","ROADS","5916087.94","547580.98","0","5368506.96","5368506.96","0","0","0","0","0","0","0","1977-10-01","2017-04-01","1967-07-28","1967-07-20","1967-08-10","1975-06-30",""
"2024-09-30","IDA01090","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002896","TEA GROWERS CORP.","4025707.97","268987.55","0","3756720.42","3756720.42","0","0","0","0","0","0","0","1977-08-01","2017-02-01","1967-09-15","1967-09-12","1968-01-31","1972-06-30",""
"2024-09-30","IDA01300","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002898","BEEF RANCHING","3498437.3","348477.54","0","3149959.76","3149959.76","0","0","0","0","0","0","0","1978-09-15","2018-03-15","1968-10-05","1968-09-24","1969-01-21","1973-12-31",""
"2024-09-30","IDA01640","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002899","ROADS II","13032534.16","0","0","13032534.16","13032534.16","0","0","0","0","0","0","0","1980-03-15","2019-09-15","1969-09-29","1969-09-23","1969-12-01","1980-06-30",""
"2024-09-30","IDA02120","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002900","TOBACCO FARMING","4158804.98","0","0","4158804.98","4158804.98","0","0","0","0","0","0","0","1980-09-15","2020-03-15","1970-07-24","1970-07-21","1971-07-28","1975-12-31",""
"2024-09-30","IDA02580","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002901","EDUCATION II","7300000","1290.61","0","7298709.39","7298709.39","0","0","0","0","0","0","0","1981-09-15","2021-03-15","1971-06-23","1971-06-17","1971-10-26","1981-12-31",""
"2024-09-30","IDA09830","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","USD","P002902","RECONSTRUCTION CREDI","72500000","0","0","72500000","55000000","0","0","0","17500000","17500000","0","0","1990-06-01","2029-12-01","1980-04-02","1980-02-19","1980-05-01","1982-12-31",""
"2024-09-30","IDA10770","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002904","TECHNICAL ASSISTANCE","8000000","0","0","6672067.04","8547485.64","0","0","0","0","0","0","0","1991-06-01","2030-12-01","1981-01-21","1980-12-02","1981-03-26","1985-12-31",""
"2024-09-30","IDA11100","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002903","WATER ENGR.","9000000","0","0","7660444.18","9480223.21","0.01","0","0.01","0","0","0","0.01","1991-07-01","2031-01-01","1981-05-07","1981-03-17","1981-10-05","1987-01-31",""
"2024-09-30","IDA12280","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002906","PHOSPHATE ENGR.","4000000","79631.92","0","3623633.95","4578810.04","0","0","0","0","0","0","0","1992-07-01","2032-01-01","1982-06-14","1982-04-13","1982-09-02","1985-10-31",""
"2024-09-30","IDA12480","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002905","IDF I","35000000","120.81","0","38779976.28","42053636.58","-0.01","0","-0.01","0","0","0","-0.01","1992-10-01","2032-04-01","1982-06-29","1982-05-18","1982-09-16","1992-06-30","1992-10-31"
"2024-09-30","IDA12520","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002907","RECONS.CR.II","70000000","0","0","65009995.1","91619785.81","0","0","0","0","0","0","0","1992-08-15","2032-02-15","1982-06-14","1982-05-25","1982-07-28","1985-06-30",""
"2024-09-30","IDA13280","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002908","AGRIC. REHAB.","70000000","3865685.71","0","73478647.89","87576483.47","0","0","0","0","0","0","0","1993-08-01","2033-02-01","1983-03-11","1983-02-24","1983-07-20","1992-06-30","1995-03-03"
"2024-09-30","IDA13290","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002910","EDUC.III","32000000","0","0","32305848.86","38830144.55","0","0","0","0","0","0","0","1993-03-01","2032-09-01","1983-03-11","1983-02-24","1983-07-01","1988-12-31","1989-04-11"
"2024-09-30","IDA13670","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002909","TELECOM.","22000000","0","0","21039501.13","29783530.12","0","0","0","0","0","0","0","1993-10-15","2033-04-15","1983-07-08","1983-05-17","1983-10-11","1987-06-30",""
"2024-09-30","IDA14340","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002913","TAS.II","15000000","2365.86","0","18298774.86","20747325.94","0","0","0","0","0","0","0","1994-03-01","2033-09-01","1984-03-08","1983-12-22","1984-04-27","1992-06-30","1992-08-26"
"2024-09-30","IDA14450","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002912","THIRD HIGHWAY","58000000","6741832.31","0","64678383.2","72452244.44","0","0","0","0","0","0","0","1994-08-01","2034-02-01","1984-04-19","1984-03-13","1984-12-27","1992-01-31","1993-02-28"
"2024-09-30","IDA14740","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002911","RECONSTRUCTION III","50000000","0","0","50247607.79","68989978.43","0","0","0","0","0","0","0","1994-09-01","2034-03-01","1984-06-08","1984-05-15","1984-11-30","1987-09-30","1990-09-05"
"2024-09-30","IDA15100","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002918","WATER SUPPLY","28000000","14559.8","0","33342859.21","39289842.8","0","0","0","0","0","0","0","1994-08-01","2034-02-01","1984-11-28","1984-07-19","1985-02-26","1989-09-30","1993-05-10"
"2024-09-30","IDA15390","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002914","AGRI.DEVEL.IFAD II","10000000","858533.88","0","12347395.8","13359257.53","0","0","0","0","0","0","0","1995-05-15","2034-11-15","1985-02-12","1985-01-08","1986-05-08","1993-09-30","1994-02-11"
"2024-09-30","IDA15600","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002917","POWER II","28800000","0","0","40168407.18","43124034.94","-0.01","0","-0.01","0","0","0","-0.01","1995-05-01","2034-11-01","1985-05-30","1985-03-19","1986-06-26","1993-12-31","1994-04-28"
"2024-09-30","IDA15610","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002915","PETRO.EXPL.PROMOT.","5100000","609787.41","0","6238263.79","6692677.71","0","0","0","0","0","0","0","1995-05-01","2034-11-01","1985-05-30","1985-03-19","1985-08-29","1993-12-31","1994-05-10"
"2024-09-30","IDA18030","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002936","HIGHWAYS IV","18000000","1295293.47","0","17414115.5","19121937.45","0","0","0","0","0","0","0","1997-08-15","2037-02-15","1987-05-29","1987-05-21","1987-09-11","1994-12-31","1995-04-11"
"2024-09-30","IDA18240","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002937","FORESTRY/FUELWOOD","13000000","0","0","13775478.22","14615212.72","0","0","0","0","0","0","0","1997-11-15","2037-05-15","1987-07-06","1987-06-17","1988-01-11","1994-12-31","1995-05-25"
"2024-09-30","IDA18440","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002939","ECONOMIC RECOVERY CR.","65000000","0","0","67110072.64","73960635.98","0","0","0","0","0","0","0","1997-11-15","2027-05-15","1987-09-30","1987-09-15","1987-10-13","1991-06-30","1991-08-15"
"2024-09-30","IDA18441","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002939","ECONOMIC RECOVERY CR.","1700000","0","0","1629862","1889102.32","0","0","0","0","0","0","0","1997-11-15","2027-05-15","1989-03-31","1989-03-13","1989-05-11","1990-03-31","1989-07-05"
"2024-09-30","IDA18442","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002939","ECONOMIC RECOVERY CR.","25000000","0","0","24425261.03","27609956.64","0","0","0","0","0","0","0","1997-11-15","2027-05-15","1989-04-26","1989-04-20","1989-05-11","1992-03-31","1992-03-04"
"2024-09-30","IDA18443","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002939","ECONOMIC RECOVERY CR.","1500000","0","0","1588285.51","1743813.88","0","0","0","0","0","0","0","1997-11-15","2027-05-15","1989-11-27","1989-10-12","1990-01-03","1991-06-30","1992-06-14"
"2024-09-30","IDA18690","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002948","SWEST AG REHAB","10000000","714430.29","0","10077401.37","10259057.81","-0.01","0","-0.01","0","0","0","-0.01","1998-04-15","2027-10-15","1988-02-09","1988-01-12","1988-08-26","1996-02-29","1996-07-23"
"2024-09-30","IDA18930","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002921","SUGAR REHAB.","24900000","216138.34","0","26542002.39","27265139.03","-0.01","0","-0.01","0","0","0","-0.01","1998-09-15","2028-03-15","1988-05-11","1988-03-31","1988-10-07","1995-03-31","1995-11-06"
"2024-09-30","IDA19340","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002950","FIRST HEALTH","42500000","2637638.92","0","40479477.97","42054738.77","0","0","0","0","0","0","0","1998-12-01","2028-06-01","1988-07-11","1988-06-23","1988-12-09","1996-03-31","1996-09-25"
"2024-09-30","IDA19510","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002945","T.A. III","18000000","0","0","18983013.86","20089251.6","0","0","0","0","0","0","0","1999-02-15","2028-08-15","1988-11-14","1988-08-23","1989-05-11","1995-12-31","1994-05-26"
"2024-09-30","IDA19620","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002954","PUBLIC ENTERPRISES","15000000","3091737.54","0","12725071.06","13520836.1","-0.02","0","-0.02","0","0","0","-0.02","1999-04-15","2028-10-15","1988-12-02","1988-11-08","1989-05-11","1995-05-31","1995-08-30"
"2024-09-30","IDA19650","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002931","EDUC.IV","22000000","6682280.49","0","15804678.96","17337309.81","0","0","0","0","0","0","0","1999-05-15","2028-11-15","1988-12-09","1988-11-15","1989-05-12","1994-06-30","1994-10-12"
"2024-09-30","IDA19860","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002961","RAILWAYS I","7000000","1398446.43","0","5772972.57","6062915.66","-0.05","0","-0.05","0","0","0","-0.05","1999-08-01","2029-02-01","1989-03-10","1989-02-21","1989-11-08","1993-06-30","1993-11-16"
"2024-09-30","IDA19910","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002920","TELEC.II","52300000","2551225.76","0","50999684.48","53114245.18","0.05","0","0.05","0","0","0","0.05","1999-07-15","2029-01-15","1989-12-20","1989-03-14","1990-06-05","1995-12-31","1996-04-24"
"2024-09-30","IDA20870","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002949","ECONOMIC RECOVERY II","125000000","0","0","133314431.37","143126322.53","0","0","0","0","0","0","0","2000-06-01","2029-12-01","1990-02-08","1990-02-01","1990-02-20","1993-06-30","1993-10-28"
"2024-09-30","IDA20871","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002949","ECONOMIC RECOVERY II","2000000","0","0","2010958.38","2188467.73","0","0","0","0","0","0","0","2000-06-01","2029-12-01","1990-11-07","1990-11-06","1990-12-05","1991-11-07","1991-05-21"
"2024-09-30","IDA20872","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002949","ECONOMIC RECOVERY II","1600000","0","0","1667177.55","1750773.98","0","0","0","0","0","0","0","2000-06-01","2029-12-01","1992-01-09","1991-11-26","1992-10-08","1993-01-09","1993-02-09"
"2024-09-30","IDA20880","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002966","POVERTY & SOC COSTS","28000000","83464.16","0","31071601.72","31982329.99","0","0","0","0","0","0","0","2000-02-01","2029-08-01","1990-02-08","1990-02-01","1990-06-29","1995-09-30","1996-09-11"
"2024-09-30","IDA21240","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002969","WATER SUPPLY II","60000000","24140.06","0","64064014.57","65788278.72","-0.01","0","-0.01","0","0","0","-0.01","2000-08-01","2030-02-01","1990-04-24","1990-04-12","1991-01-23","1998-06-30","1999-02-25"
"2024-09-30","IDA21760","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002930","LIVESTOCK","21000000","3700409.78","0","18780568.37","19369370.42","0.01","0","0.01","0","0","0","0.01","2000-12-01","2030-06-01","1990-11-07","1990-09-11","1991-11-04","1998-09-30","1999-06-24"
"2024-09-30","IDA21900","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002960","AG SECTOR ADJ CREDIT","100000000","1653823.01","0","97028257.61","99837875.39","0.01","0","0.01","0","0","0","0.01","2001-04-15","2030-10-15","1990-12-19","1990-12-13","1991-01-03","1996-12-31","1997-09-23"
"2024-09-30","IDA22060","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002933","URBAN I","28700000","339647.92","0","29075247.07","29877571.98","-0.01","0","-0.01","0","0","0","-0.01","2001-04-15","2030-10-15","1991-03-12","1991-01-22","1991-11-11","2000-06-30","2001-01-12"
"2024-09-30","IDA22680","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002929","UG POWER III","125000000","34689.56","0","121153927.06","127084363.13","-0.03","0","-0.03","0","0","0","-0.03","2001-08-15","2031-02-15","1992-01-09","1991-06-13","1992-10-08","2001-12-31","2002-06-18"
"2024-09-30","IDA22681","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002929","UG POWER III","33000000","7851572.7","0","23743448.04","26722226.97","0","0","0","0","0","0","0","2001-08-15","2031-02-15","2000-02-22","2000-01-20","2000-03-21","2001-12-31","2002-04-30"
"2024-09-30","IDA23140","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002947","SAC I","125000000","0","0","129927007.94","134566563.71","0","0","0","0","0","0","0","2002-03-01","2031-09-01","1991-12-12","1991-12-03","1992-01-03","1994-07-31","1994-09-28"
"2024-09-30","IDA23141","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002947","SAC I","1400000","0","0","1374246.4","1478914.29","0.02","0","0.02","0","0","0","0.02","2002-03-01","2031-09-01","1993-01-08","1992-12-23","1993-02-05","1994-01-08","1993-02-09"
"2024-09-30","IDA23150","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002968","ENTERPRISE DEVELOPMENT","65600000","24240118.29","0","43628365.46","45530101.42","-0.04","0","-0.04","0","0","0","-0.04","2002-03-15","2031-09-15","1992-01-09","1991-12-03","1992-09-17","2000-06-30","2001-02-14"
"2024-09-30","IDA23620","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002981","Northern Uganda Social Action Fund","71200000","0","0","74452277.03","76125631.28","0","0","0","0","0","0","0","2002-10-01","2032-04-01","1992-06-12","1992-05-05","1992-12-09","1998-09-30","1999-03-05"
"2024-09-30","IDA24180","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002975","ECON & FINANCIAL MAN","29000000","1653.1","0","30330216.26","31093861.36","0.02","0","0.02","0","0","0","0.02","2002-10-01","2032-04-01","1992-09-22","1992-08-04","1992-10-26","1999-06-30","1999-10-14"
"2024-09-30","IDA24240","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002991","UG:AGRIC. EXTENSION PROGRAM","15790000","122615.95","0","15601801.85","16022708.03","-0.01","0","-0.01","0","0","0","-0.01","2003-03-01","2032-09-01","1993-03-26","1992-09-29","1993-06-18","1998-12-31","1999-07-27"
"2024-09-30","IDA24460","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002938","AGRIC. RES & TRG. PHASE I","25040000","58608.13","0","25186932.25","26069474.28","-0.02","0","-0.02","0","0","0","-0.02","2003-03-01","2032-09-01","1993-03-26","1992-12-15","1993-08-31","2000-09-30","2001-05-30"
"2024-09-30","IDA24930","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002953","PRIMARY EDUC. & TEAC","52600000","558365.04","0","52085061.75","55246870.96","-0.03","0","-0.03","0","0","0","-0.03","2003-08-15","2033-02-15","1993-06-22","1993-05-13","1993-11-10","2001-06-30","2001-11-20"
"2024-09-30","IDA24960","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002962","FINAN SECT ADJUST CR","100000000","968691.94","0","101737591.72","105941776.1","0","0","0","0","0","0","0","2003-08-15","2033-02-15","1993-06-22","1993-05-20","1993-08-26","1997-06-30","1998-05-29"
"2024-09-30","IDA24961","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002962","FINAN SECT ADJUST CR","1050000","0","0","1100981.18","1116803.95","0","0","0","0","0","0","0","2003-08-15","2033-02-15","1994-03-24","1994-01-14","1994-08-10","1995-03-24","1995-01-06"
"2024-09-30","IDA25830","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002957","UG-Small Towns Water (BD FY94)","42300000","484669.7","0","40939706.01","44190660.5","0.03","0","0.03","0","0","0","0.03","2004-06-01","2033-12-01","1994-05-03","1994-03-17","1995-08-01","2003-06-30","2004-07-29"
"2024-09-30","IDA25870","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002923","TRANSPORT REHABILITATION PROJECT","75000000","21232420.82","0","53329969.18","57429905.98","-0.01","0","-0.01","0","0","0","-0.01","2004-08-01","2034-02-01","1994-05-03","1994-03-25","1994-11-29","2000-12-31","2001-08-13"
"2024-09-30","IDA26030","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002963","Sexually Transmitted Infections","50000000","302249.37","0","48880768.76","53034565.12","0.01","0","0.01","0","0","0","0.01","2004-08-01","2034-02-01","1994-05-03","1994-04-12","1994-07-22","2002-12-31","2004-05-19"
"2024-09-30","IDA26080","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002967","SAC II","80000000","0","0","85735945.09","84988177.85","0","0","0","0","0","0","0","2004-11-01","2034-05-01","1994-06-22","1994-05-10","1994-11-18","1995-12-31","1996-03-27"
"2024-09-30","IDA26081","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002967","SAC II","600000","0","0","592006.79","588153.48","0","0","0","0","0","0","0","2004-11-01","2034-05-01","1995-03-28","1994-12-08","1995-06-01","1996-03-28","1996-03-27"
"2024-09-30","IDA26090","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002977","Cotton Subsector Development Project","14000000","69626.87","0","13775402.67","14625775.42","0.01","0","0.01","0","0","0","0.01","2004-08-01","2034-02-01","1994-06-22","1994-05-10","1994-11-18","2001-12-31","2002-11-27"
"2024-09-30","IDA26790","EASTERN AND SOUTHERN AFRICA","UG","Uganda","Ministry of Finance, Planning & Eco. Dev","Fully Repaid","0.75","XDR","P002971","District Health","45000000","1116890.04","0","40505319.42","44298294.01","-0.02","0","-0.02","0","0","0","-0.02","2005-03-01","2034-09-01","1995-04-19","1995-02-07","1995-07-17","2002-12-31","2004-05-19"
